id,name,manager_id,title,team,location,start_date
joe_1,Joe McApple,,President,NF Productions,Washington,10/03/2006
mary_2,Mary Willford,joe_1,"Vice President, Engineering",Engineering,South Dakota,9/1/2012
roberta_3,Roberta Peterson,joe_1,"Vice President, Finance",Finance,Washington,6/12/2021
dave_4,Dave Studgy,joe_1,"Vice President, Marketing",Marketing,Washington,5/7/2009
david_5,David Markham,joe_1,"Vice President, Human Resources",HR,California,1/8/2016
peter_6,Peter Great,joe_1,"Chief of Staff",Staff,Washington,4/15/2020
hanna_21,Hanna Willford,mary_2,"Director, Infrastructure",Infrastructure,Washington,5/8/2019
bob_22,Bob Studdord,mary_2,"Director, Apps",Apps,Alabama,6/12/2021
ben_23,Ben McPearson,mary_2,"Director, Data Science",Data Science,Washington,7/5/2015
gill_31,Gill Fish,roberta_3,Senior Finance Analyst,Finance,Oregon,8/6/2012
marky_32,Marky Mark,roberta_3,Finance Analysis,Finance,Washington,9/1/2017
yueh_61,Yueh Weh,peter_6,Executive Assistant,Staff,Washington,8/5/2023
brittany_211,Brittany Lifiky,hanna_21,Architect,Infrastructure,Oregon,9/10/2020
gabriella_212,Gabriella Mymer,hanna_21,Senior Software Engineer,Infrastructure,8/2/2018
